Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4aS1,0.2969369322367257,0.2969369322367257,0.5614935756442373,83.63095238095242,90.71868008948546,12.0,12.0,0.0,0,0,0,0
4aS2,0.2724222389473899,0.2724222389473899,0.5550549164067698,84.25170068027214,91.71979865771812,12.0,12.0,0.0,0,0,0,0
4aS3,0.2891253132187567,0.2891253132187567,0.567647553285236,83.51190476190474,91.3758389261745,12.0,12.0,0.0,0,0,0,0
4aS4,0.2939755840922847,0.2939755840922847,0.5505037613207454,84.12414965986399,91.02069351230429,12.0,12.0,0.0,0,0,0,0
4aS5,0.2794848544779877,0.2794848544779877,0.5238970406206249,84.25170068027217,91.87639821029082,12.0,12.0,0.0,0,0,0,0
4aS6,0.2833996232291227,0.2833996232291227,0.5272090363390755,83.85204081632654,91.47651006711409,12.0,12.0,0.0,0,0,0,0
4aZ1,0.3495124150237743,0.3127738186683731,0.584889437153727,80.91836734693874,89.0380313199106,12.0,11.0,1.0,0,0,0,0
4aZ2,0.3229909432816977,0.3229909432816977,0.5817487669642745,81.90476190476193,90.8081655480984,12.0,12.0,0.0,0,0,0,0
4aZ3,0.3538752957013074,0.3538752957013074,0.6687610154699613,80.9098639455782,89.68680089485457,12.0,12.0,0.0,0,0,0,0
4aZ4,0.2375823131953917,0.2375823131953917,0.5562362253054284,82.02380952380952,91.02348993288588,12.0,12.0,0.0,0,0,0,0
4aZ5,0.3587865109382425,0.3587865109382425,0.6415275819660474,79.40476190476181,88.11800894854584,12.0,12.0,0.0,0,0,0,0
4aZ6,0.5275928090992323,0.5275928090992323,0.8305880918702163,84.43877551020414,91.152125279642,12.0,12.0,0.0,0,0,0,0
4aZ7,0.3352550531319665,0.3352550531319665,0.6260465804103011,83.39285714285715,90.1258389261745,12.0,12.0,0.0,0,0,0,0
4aZ8,0.343974008872884,0.343974008872884,0.6120686719338716,81.07993197278907,89.8406040268456,12.0,12.0,0.0,0,0,0,0
4aZ9,0.468132431729984,0.2752221541669897,0.5853434825347629,68.69897959183635,75.03076062639697,12.0,8.0,4.0,0,0,0,0
4aZa,0.2245161983449388,0.2245161983449388,0.5204795992950674,81.2755102040816,89.80984340044743,12.0,12.0,0.0,0,0,0,0
4aZb,0.3315775160250283,0.2824260181193652,0.594632763225024,78.10374149659859,86.05984340044647,12.0,11.0,1.0,0,0,0,0
4aZc,0.2718381577355231,0.2718381577355231,0.5632977678657175,80.9438775510203,89.71476510067103,12.0,12.0,0.0,0,0,0,0
4aZd,0.3088647939358016,0.3088647939358016,0.7372881610230356,81.41156462585035,89.86017897091718,12.0,12.0,0.0,0,0,0,0
4aZe,0.2849866065056522,0.2926962266769056,2.502004682454126,79.65136054421728,88.63255033557058,12.0,11.0,0.0,1,0,1,0
4aZf,0.2986245816910606,0.2986245816910606,0.6031125102379183,81.42006802721095,89.52740492170038,12.0,12.0,0.0,0,0,0,0
4aZg,0.281734822438968,0.281734822438968,0.626760642701953,80.17006802721083,89.0408277404921,12.0,12.0,0.0,0,0,0,0
4aZh,0.4231503168260294,0.2816099945715891,0.5556784361976478,73.51190476190465,78.22427293065063,12.0,8.0,4.0,0,0,0,0
