Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4aZj,0.6629574455029422,0.5529419438629191,0.7416069598216121,72.93367346938754,75.74944071588337,12.0,8.0,4.0,0,0,0,0
4aZk,0.6296819754220001,0.6212398959023915,0.7825668548677408,81.85374149659859,85.9787472035794,12.0,11.0,1.0,0,0,0,0
4aZl,0.6469112311489553,0.6791608422024211,0.8357338727494602,80.2551020408164,81.54082774049213,12.0,8.0,4.0,0,0,0,0
4aZm,0.4454272484881348,0.4262690684330181,0.6472421380150735,81.9472789115646,82.39093959731488,12.0,10.0,2.0,0,0,0,0
4aZn,0.5998759319686849,0.4446994796715075,0.5993266368025729,67.22789115646245,64.61129753915058,12.0,5.0,7.0,0,0,0,0
4aZo,0.6917093767169836,0.6429562005106433,0.8203156452118089,81.46258503401364,84.0659955257258,12.0,10.0,1.0,1,0,1,0
4bN1,0.4455508676568769,0.4455508676568769,0.6113833846306255,83.5374149659863,88.24944071588357,12.0,12.0,0.0,0,0,0,0
4bN2,0.4187374123291908,0.4187374123291908,0.5830091829762148,81.80272108843526,88.66051454138707,12.0,12.0,0.0,0,0,0,0
4bN3,0.3999400303787463,0.3999400303787463,0.5827909150340815,83.95408163265292,90.61241610738243,12.0,12.0,0.0,0,0,0,0
4bN4,0.3415489357418053,0.3415489357418053,0.53204085981411,87.64455782312933,93.32214765100672,12.0,12.0,0.0,0,0,0,0
