Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
49_1,0.3887805690082947,0.3887805690082947,0.6509753075284858,85.27210884353748,89.69798657718121,12.0,12.0,0.0,0,0,0,0
49_2,0.4635668024698394,0.4482613390336819,0.7311424715248478,86.23299319727899,89.08836689038061,12.0,11.0,1.0,0,0,0,0
49_3,0.3930999979925905,0.3689606539011038,0.5985908796757471,82.57653061224487,85.31879194630912,12.0,10.0,2.0,0,0,0,0
49_4,0.4986076980594068,0.4801916079477825,0.7120454789777805,87.11734693877557,90.87248322147668,12.0,11.0,1.0,0,0,0,0
49_5,0.4114765847966145,0.4114765847966145,0.7530390782116049,85.76530612244908,90.14821029082773,12.0,12.0,0.0,0,0,0,0
49_6,0.5250902695033707,0.5250902695033707,0.7421003206096989,86.7772108843538,91.71140939597312,12.0,12.0,0.0,0,0,0,0
49_7,0.4641896634850227,0.4641896634850227,0.7058546843886381,87.34693877551027,92.30145413870245,12.0,12.0,0.0,0,0,0,0
49_8,0.490073163273145,0.4737810927782327,0.6995111110851013,82.39795918367344,86.05704697986585,12.0,11.0,1.0,0,0,0,0
4a01,0.3230497010316735,0.3258097654989939,0.4540351897343899,80.2295918367347,78.32214765100672,12.0,5.0,7.0,0,0,0,0
4a02,0.3128068545422084,0.318285440926617,0.3426734190407726,77.20238095238095,76.71979865771806,12.0,10.0,2.0,0,0,0,0
4a13,0.3148609662520911,0.3233990928413419,0.4456725529480726,80.37414965986396,82.44686800894831,12.0,8.0,4.0,0,0,0,0
4a14,0.2893339256723451,0.2893339256723451,0.4662879617534965,84.82142857142853,89.62248322147646,12.0,12.0,0.0,0,0,0,0
4aS1,0.4927218109303529,0.4927218109303529,0.7137129599829848,87.32993197278918,92.37695749440714,12.0,12.0,0.0,0,0,0,0
4aS2,0.4537283014969802,0.4537283014969802,0.6882141147142397,87.48299319727903,92.68176733780761,12.0,12.0,0.0,0,0,0,0
4aS3,0.4714257408661027,0.4714257408661027,0.6999396588220108,86.21598639455785,92.16442953020126,12.0,12.0,0.0,0,0,0,0
4aS4,0.4741265969175241,0.4741265969175241,0.6782163535839842,87.15136054421775,92.65380313199107,12.0,12.0,0.0,0,0,0,0
4aS5,0.4964056721636704,0.4964056721636704,0.6929042374740769,88.02721088435382,93.91778523489933,12.0,12.0,0.0,0,0,0,0
4aS6,0.4864602892384393,0.4864602892384393,0.6836369798659092,87.43197278911566,93.42561521252786,12.0,12.0,0.0,0,0,0,0
4aZ1,0.4690645446867592,0.4310493291240853,0.6489380471002993,84.48979591836729,90.41107382550369,12.0,11.0,1.0,0,0,0,0
4aZ2,0.4283437092218018,0.4283437092218018,0.6432342497855478,86.4115646258504,92.81040268456374,12.0,12.0,0.0,0,0,0,0
4aZ3,0.4211635648560256,0.4211635648560256,0.6815919467790152,85.02551020408171,91.36465324384787,12.0,12.0,0.0,0,0,0,0
4aZ4,0.3055961159679015,0.3055961159679015,0.57640423384521,86.55612244897965,93.15995525727068,12.0,12.0,0.0,0,0,0,0
4aZ5,0.4978792030297399,0.4978792030297399,0.7314428906082261,83.78401360544215,90.11465324384783,12.0,12.0,0.0,0,0,0,0
4aZ6,0.6469083870228024,0.6469083870228024,0.9134104396090142,88.29081632653069,93.40883668903801,12.0,12.0,0.0,0,0,0,0
4aZ7,0.4902254826607404,0.4902254826607404,0.7394650632233896,87.55102040816335,92.68456375838922,12.0,12.0,0.0,0,0,0,0
4aZ8,0.5200950985916677,0.4940535567260982,0.7355718938953544,84.83843537414957,91.09340044742723,12.0,11.0,1.0,0,0,0,0
4aZ9,0.6492026221003329,0.4482897280343252,0.726955808204894,70.77380952380933,74.14149888143073,12.0,8.0,4.0,0,0,0,0
4aZa,0.3930318288759788,0.3930318288759788,0.6476717530699787,86.84523809523814,91.89038031319912,12.0,12.0,0.0,0,0,0,0
4aZb,0.4859140840809341,0.4255149204661393,0.6831799724386727,82.0918367346938,86.79530201342119,12.0,10.0,2.0,0,0,0,0
4aZc,0.4159501116136539,0.4159501116136539,0.6681348774843107,85.89285714285708,92.17561521252784,12.0,12.0,0.0,0,0,0,0
4aZd,0.5655201410404231,0.5655201410404231,0.761297587729222,82.19387755102038,88.34172259507847,12.0,12.0,0.0,0,0,0,0
4aZe,0.3655261568308982,0.3837936667341392,2.39261754700523,84.48979591836702,91.41498881431782,12.0,11.0,0.0,1,0,1,0
4aZf,0.4345734728207873,0.4345734728207873,0.6870711355100099,84.28571428571422,89.2589485458615,12.0,12.0,0.0,0,0,0,0
4aZg,0.3831878817470458,0.3831878817470458,0.6640674268202792,83.42687074829927,89.7539149888143,12.0,12.0,0.0,0,0,0,0
4aZh,0.5573337242899422,0.4640231089360327,0.6819563501403915,79.97448979591819,85.00559284116119,12.0,10.0,2.0,0,0,0,0
