Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
49N5,0.2892583592581452,0.2892583592581452,0.4981870473131522,86.41156462585016,92.32662192393737,12.0,12.0,0.0,0,0,0,0
49N6,0.249911190085457,0.249911190085457,0.4853675577722403,87.30442176870741,93.55704697986569,12.0,12.0,0.0,0,0,0,0
49N7,0.4216781737791908,0.4216781737791908,0.6095682465670839,87.68707482993189,93.53467561521246,12.0,12.0,0.0,0,0,0,0
49N8,0.2272467347888979,0.2272467347888979,0.4086597006021601,88.19727891156455,93.99608501118567,12.0,12.0,0.0,0,0,0,0
49N9,0.2189780949943518,0.2189780949943518,0.3970479246429074,88.86054421768715,94.21700223713643,12.0,12.0,0.0,0,0,0,0
49Na,0.3467704896577821,0.3467704896577821,0.5082562415031925,86.78571428571415,92.38534675615229,12.0,12.0,0.0,0,0,0,0
49X1,0.3509490176178514,0.3665315513714892,1.231170105801229,83.24829931972761,86.94071588366685,12.0,11.0,1.0,0,0,0,0
49X2,0.3790584644066506,0.4003512312755168,1.28253802801184,85.39115646258493,88.51789709172088,12.0,11.0,1.0,0,0,0,0
49X3,0.2815149709007265,0.274063054180299,1.115654630264852,83.98809523809506,89.5357941834437,12.0,11.0,1.0,0,0,0,0
49X4,0.3569938764114949,0.3314612354601962,1.216742457451846,81.81122448979573,83.54586129753885,12.0,9.0,3.0,0,0,0,0
49X5,0.3767544069691186,0.3772273996366678,1.419474499616191,81.24999999999991,86.37304250559093,12.0,10.0,2.0,0,0,0,0
49X6,0.349915835147088,0.3621421558000525,1.410593690199758,84.04761904761881,89.0715883668889,12.0,11.0,1.0,0,0,0,0
49X7,0.3900124459799781,0.3806789830963058,0.8816165073859897,80.97789115646258,84.01845637583672,12.0,9.0,3.0,0,0,0,0
49X8,0.1519472524921627,0.1133175085700228,1.036347121699476,84.47278911564625,90.04753914988656,12.0,11.0,1.0,0,0,0,0
