Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4aZk,0.7547229430859351,,0.4156271593684811,61.59013605442144,59.04642058165628,12.0,0.0,10.0,2,0,2,0
4aZl,0.9523664262076869,0.3215485760742354,0.5943418290397181,65.12755102040816,61.87639821029119,12.0,1.0,9.0,2,0,2,0
4aZm,0.7391826688183585,,0.3990337430371085,58.40986394557829,51.88758389261698,12.0,0.0,10.0,2,0,2,0
4aZn,0.521231913551425,0.5017482444726653,0.3086422322753914,62.14285714285751,58.24105145413795,12.0,2.0,8.0,2,0,2,0
4aZo,0.7325185669726366,0.4361055664062263,0.58715316983722,70.82482993197277,68.39765100671033,12.0,1.0,9.0,2,0,2,0
4bN1,0.6403930473339727,,0.402229380406889,68.23129251700672,64.87695749440812,12.0,0.0,10.0,2,0,2,0
4bN2,0.4726824184472609,0.5093253921288721,0.2816065253548127,64.28571428571442,64.88814317673399,12.0,1.0,9.0,2,0,2,0
4bN3,0.4379798650064946,0.2046732018749395,0.288010224221992,62.94217687074845,60.39709172259433,12.0,2.0,8.0,2,0,2,0
4bN4,0.2614075749837236,0.1941123238336989,0.2303485384016923,75.62074829931956,77.81319910514554,12.0,7.0,3.0,2,0,2,0
4bN5,0.8081483673990775,0.6615877030468624,0.5428901849479028,69.91496598639468,67.32382550335552,12.0,2.0,8.0,2,0,2,0
4bN6,0.762290642125644,,0.477632203362622,65.39115646258477,61.97706935122996,12.0,0.0,10.0,2,0,2,0
4bN7,0.9136202498209585,0.8573182718749877,0.570770518375646,68.52891156462601,72.02181208053696,12.0,2.0,8.0,2,0,2,0
8611,0.3956805420182287,0.3436114492871027,0.7079183193456918,73.85204081632628,74.16107382550342,12.0,8.0,4.0,0,0,0,0
8612,0.4485516695507694,0.4467885888046738,0.8998061963248579,79.17517006802731,80.66275167785368,12.0,10.0,2.0,0,0,0,0
86S1,0.6335349712890567,0.7326648132958873,0.5971936763281226,77.72959183673457,78.35570469798502,12.0,8.0,4.0,0,0,0,0
86S2,0.4851445664811156,0.560728721555983,0.783597325755205,82.0068027210885,82.78523489932759,12.0,9.0,3.0,0,0,0,0
87N1,0.4631322912727853,0.448954736296875,0.4222419941959667,78.53741496598641,81.12695749440483,12.0,10.0,2.0,0,0,0,0
87N2,0.3636097467154945,0.3958840591495051,0.6197488890006445,82.44047619047608,85.39709172259352,12.0,11.0,1.0,0,0,0,0
97N1,0.4992568603255284,0.585790181367193,0.5666180130240903,81.4795918367346,85.76342281879175,12.0,10.0,1.0,1,0,1,0
97N2,0.5879327269270812,0.3701322579631555,0.4919855746875115,74.48129251700679,76.3842281879191,12.0,7.0,5.0,0,0,0,0
9801,0.7145317604524877,0.6683001505577424,0.6242829718587378,79.37925170068006,79.48545861297299,12.0,9.0,3.0,0,0,0,0
9802,0.443591511074222,0.4260459935965396,0.4946718640820317,79.30272108843539,76.07941834451834,12.0,7.0,3.0,2,0,2,0
